Log2FC	FDR	RawPval	AUC	Group_01_mean	Background_mean	MeanDiff	Chr	Start	End	PeakScore	distToGeneStart	nearestGene	peakType	distToTSS	nearestTSS	GC	Status_Group_01	GeneDist	PeakID
4.68152099816926	0.761633472398867	0.00769418969280449	0.518817204301075	0.132587504750016	0	0.132587504750016	chr02	537884	538384	16.3029	45432		Distal	45432	ENSDART00000189491	0.4311	open	_45432	chr02:537884-538384
4.67630935459153	0.761633472398867	0.157858273965312	0.505376344086022	0.132090018278645	0	0.132090018278645	chr24	37959310	37959810	12.34712	3566	metrn	Distal	3566	ENSDART00000041805	0.4431	open	metrn_3566	chr24:37959310-37959810
4.67188865313763	0.761633472398867	0.0449203126741728	0.510752688172043	0.131669438995923	0	0.131669438995923	chr12	41637459	41637959	7.37061	18451	dpysl4	Intronic	18451	ENSDART00000162967	0.3433	open	dpysl4_18451	chr12:41637459-41637959
4.66887273998991	0.761633472398867	0.0449203126741728	0.510752688172043	0.131383247906859	0	0.131383247906859	chr07	41206972	41207472	6.60507	46996	scrib	Intronic	34099	ENSDART00000173878	0.4371	open	scrib_46996	chr07:41206972-41207472
4.65937995023179	0.761633472398867	0.0829874655175872	0.508064516129032	0.13048633743188	0	0.13048633743188	chr04	3719444	3719944	1.0357	86297	si:dkey-61f9.1	Intronic	84798	ENSDART00000187709	0.3513	open	si:dkey-61f9.1_86297	chr04:3719444-3719944
4.6580595649062	0.761633472398867	0.0137453970913015	0.516129032258065	0.130362049886939	0	0.130362049886939	chr20	25223018	25223518	3.3727	1843	moxd1	Promoter	1843	ENSDART00000153088	0.3593	open	moxd1_1843	chr20:25223018-25223518
4.64851012178934	0.761633472398867	0.0137453970913015	0.516129032258065	0.129466541470386	0	0.129466541470386	chr06	7660756	7661256	6.51641	25587	ubn2a	Intronic	10278	ENSDART00000151635	0.4172	open	ubn2a_25587	chr06:7660756-7661256
4.63783476451386	0.761633472398867	0.0829874655175872	0.508064516129032	0.128472441395141	0	0.128472441395141	chr18	35445937	35446437	11.65884	13808	itpkcb	Intronic	13417	ENSDART00000135691	0.3693	open	itpkcb_13808	chr18:35445937-35446437
4.63446426501952	0.761633472398867	0.0247208348828	0.513440860215054	0.128160101866727	0	0.128160101866727	chr09	32070246	32070746	12.35258	538	si:dkey-83m22.7	Exonic	506	ENSDART00000139540	0.3154	open	si:dkey-83m22.7_538	chr09:32070246-32070746
4.63256387622317	0.761633472398867	0.157858273965312	0.505376344086022	0.127984316900366	0	0.127984316900366	chr08	51286049	51286549	4.11016	7001	bmp1a	Intronic	6965	ENSDART00000127875	0.4251	open	bmp1a_7001	chr08:51286049-51286549
4.62979871584318	0.761633472398867	0.0449203126741728	0.510752688172043	0.127728954239908	0	0.127728954239908	chr12	22392157	22392657	12.3044	8591	si:dkey-38p12.3	Intronic	8591	ENSDART00000153194	0.3613	open	si:dkey-38p12.3_8591	chr12:22392157-22392657
4.62978609675609	0.761633472398867	0.157858273965312	0.505376344086022	0.12772778998831	0	0.12772778998831	chr20	970396	970896	18.2336	55411	cnr1	Intronic	55411	ENSDART00000164816	0.487	open	cnr1_55411	chr20:970396-970896
4.62725069663751	0.761633472398867	0.0247208348828	0.513440860215054	0.127494077482464	0	0.127494077482464	chr02	39028529	39029029	9.71452	7402		Exonic	7402	ENSDART00000131552	0.3553	open	_7402	chr02:39028529-39029029
4.62173193674015	0.761633472398867	0.0554386451461503	0.513527575442248	0.249601303554723	0.00498037425032332	0.2446209293044	chr03	41942896	41943396	5.02781	25646	lfng	Distal	21031	ENSDART00000138280	0.4731	open	lfng_25646	chr03:41942896-41943396
4.61529114091583	0.761633472398867	0.0829874655175872	0.508064516129032	0.126397170069198	0	0.126397170069198	chr16	11063464	11063964	6.18791	33951	erfl3	Intronic	33951	ENSDART00000091183	0.4192	open	erfl3_33951	chr16:11063464-11063964
4.61345426091134	0.761633472398867	0.00432604332469888	0.521505376344086	0.126229499079838	0	0.126229499079838	chr04	14421726	14422226	8.07177	22503		Distal	22503	ENSDART00000151997	0.3673	open	_22503	chr04:14421726-14422226
4.61244232515528	0.761633472398867	0.0829874655175872	0.508064516129032	0.126137220421398	0	0.126137220421398	chr18	17475286	17475786	12.34712	546	si:dkey-102f14.7	Exonic	541	ENSDART00000147843	0.4271	open	si:dkey-102f14.7_546	chr18:17475286-17475786
4.6094592208565	0.761633472398867	0.00769418969280449	0.518817204301075	0.125865566784752	0	0.125865566784752	chr04	19048140	19048640	7.86036	834	ENSDARG00000082824	Promoter	834	ENSDART00000118907	0.4251	open	ENSDARG00000082824_834	chr04:19048140-19048640
4.60938691966353	0.761633472398867	0.0829874655175872	0.508064516129032	0.125858989712891	0	0.125858989712891	chr24	37436812	37437312	2.54724	12830	nlrc3	Distal	12830	ENSDART00000164405	0.4391	open	nlrc3_12830	chr24:37436812-37437312
4.60849389132151	0.761633472398867	0.0829874655175872	0.508064516129032	0.125777780168059	0	0.125777780168059	chr11	40537492	40537992	5.98287	6993	mmel1	Intronic	6526	ENSDART00000175424	0.3693	open	mmel1_6993	chr11:40537492-40537992
4.60626353342536	0.761633472398867	0.0829874655175872	0.508064516129032	0.125575176962729	0	0.125575176962729	chr04	23769581	23770081	8.17071	10617	cpm	Distal	10617	ENSDART00000131690	0.2794	open	cpm_10617	chr04:23769581-23770081
4.60586394964364	0.761633472398867	0.0449203126741728	0.510752688172043	0.12553891229362	0	0.12553891229362	chr08	19190626	19191126	4.70837	25807	si:ch73-222f22.2	Distal	24807	ENSDART00000138212	0.4651	open	si:ch73-222f22.2_25807	chr08:19190626-19191126
4.5968293824759	0.761633472398867	0.0449203126741728	0.510752688172043	0.124721645328827	0	0.124721645328827	chr20	30801385	30801885	12.40367	75856	nhsl1b	Intronic	4305	ENSDART00000145066	0.3912	open	nhsl1b_75856	chr20:30801385-30801885
4.59673258430723	0.761633472398867	0.0829874655175872	0.508064516129032	0.12471291664792	0	0.12471291664792	chr05	72391563	72392063	5.73929	1553	wbp1	Promoter	1553	ENSDART00000172302	0.4331	open	wbp1_1553	chr05:72391563-72392063
4.59353107898839	0.761633472398867	0.0247208348828	0.513440860215054	0.124424553771491	0	0.124424553771491	chr01	35103538	35104038	3.61593	10185		Intronic	10185	ENSDART00000192811	0.3912	open	_10185	chr01:35103538-35104038
4.58677467885122	0.761633472398867	0.0829874655175872	0.508064516129032	0.123818094029241	0	0.123818094029241	chr19	37469898	37470398	4.33746	11537	dlgap3	Intronic	11537	ENSDART00000103151	0.501	open	dlgap3_11537	chr19:37469898-37470398
4.58646381167706	0.761633472398867	0.0449203126741728	0.510752688172043	0.123790258636421	0	0.123790258636421	chr05	20328181	20328681	5.80974	8911	coro1ca	Intronic	8911	ENSDART00000004217	0.4012	open	coro1ca_8911	chr05:20328181-20328681
4.5782954097901	0.761633472398867	0.0449203126741728	0.510752688172043	0.123060996092224	0	0.123060996092224	chr09	13878115	13878615	2.54724	68203		Intronic	6429	ENSDART00000146597	0.3792	open	_68203	chr09:13878115-13878615
4.57248551494323	0.761633472398867	0.0177230940122044	0.518932824604	0.22078217899411	0.00412877723818077	0.216653401755929	chr17	29038727	29039227	6.2477	16475		Distal	16475	ENSDART00000157210	0.497	open	_16475	chr17:29038727-29039227
4.57103101805723	0.761633472398867	0.0449203126741728	0.510752688172043	0.122415901979287	0	0.122415901979287	chr10	38492724	38493224	7.63969	4265	ENSDARG00000085581	Intronic	4265	ENSDART00000120981	0.4391	open	ENSDARG00000085581_4265	chr10:38492724-38493224
4.56555967457125	0.761633472398867	0.0829874655175872	0.508064516129032	0.121932174581963	0	0.121932174581963	chr24	5131553	5132053	10.27501	76367	si:ch73-206p6.1	Distal	76367	ENSDART00000155926	0.4491	open	si:ch73-206p6.1_76367	chr24:5131553-5132053
4.56525744903305	0.761633472398867	0.0024393365069132	0.524193548387097	0.121905507923614	0	0.121905507923614	chr24	26553160	26553660	5.66667	68064	eif5a	Intronic	18755	ENSDART00000138089	0.4491	open	eif5a_68064	chr24:26553160-26553660
4.56436991201446	0.761633472398867	0.0137453970913015	0.516129032258065	0.121827229000508	0	0.121827229000508	chr05	41141443	41141943	6.92227	1074	zfr	Promoter	773	ENSDART00000129415	0.4052	open	zfr_1074	chr05:41141443-41141943
4.55731816937418	0.761633472398867	0.157858273965312	0.505376344086022	0.121206988295088	0	0.121206988295088	chr02	25283599	25284099	18.09726	31741	fndc3ba	Intronic	5741	ENSDART00000131977	0.481	open	fndc3ba_31741	chr02:25283599-25284099
4.55592941110415	0.761633472398867	0.0829874655175872	0.508064516129032	0.121085196051299	0	0.121085196051299	chr13	21717501	21718001	12.35258	16427	si:dkey-191g9.7	Intronic	16427	ENSDART00000164112	0.4711	open	si:dkey-191g9.7_16427	chr13:21717501-21718001
4.55269873753266	0.761633472398867	0.0829874655175872	0.508064516129032	0.120802323483665	0	0.120802323483665	chr03	42956291	42956791	3.77093	12002		Exonic	11156	ENSDART00000187938	0.4152	open	_12002	chr03:42956291-42956791
4.54648610687193	0.761633472398867	0.0247208348828	0.513440860215054	0.120260132644847	0	0.120260132644847	chr20	5380857	5381357	6.60507	12001	sptlc2b	Exonic	12001	ENSDART00000114316	0.4052	open	sptlc2b_12001	chr20:5380857-5381357
4.53990199891646	0.761633472398867	0.0829874655175872	0.508064516129032	0.119688064819064	0	0.119688064819064	chr03	40428107	40428607	6.92227	21004	tnrc18	Intronic	19256	ENSDART00000103486	0.4611	open	tnrc18_21004	chr03:40428107-40428607
4.53667072020288	0.761633472398867	0.157858273965312	0.505376344086022	0.119408265050842	0	0.119408265050842	chr22	235622	236122	4.05169	1778	zgc:66156	Exonic	1778	ENSDART00000075210	0.3912	open	zgc:66156_1778	chr22:235622-236122
4.53584958418571	0.761633472398867	0.0247208348828	0.513440860215054	0.119337261838358	0	0.119337261838358	chr03	24909040	24909540	2.54724	44		Promoter	44	ENSDART00000178321	0.477	open	_44	chr03:24909040-24909540
4.53414837297281	0.761633472398867	0.0829874655175872	0.508064516129032	0.119190287504193	0	0.119190287504193	chr09	8472463	8472963	6.2477	18652	irs2b	Distal	18652	ENSDART00000110158	0.4331	open	irs2b_18652	chr09:8472463-8472963
4.53324401118825	0.761633472398867	0.157858273965312	0.505376344086022	0.119112226655062	0	0.119112226655062	chr07	69142954	69143454	1.02324	21307	crispld2	Exonic	21307	ENSDART00000130227	0.4232	open	crispld2_21307	chr07:69142954-69143454
4.53269479678635	0.761633472398867	0.0449203126741728	0.510752688172043	0.119064844566889	0	0.119064844566889	chr02	8624569	8625069	2.59504	10312		Exonic	6985	ENSDART00000126806	0.3972	open	_10312	chr02:8624569-8625069
4.53199808857617	0.761633472398867	0.157858273965312	0.505376344086022	0.11900476377068	0	0.11900476377068	chr23	35709021	35709521	5.98287	540	tuba1a	Intronic	540	ENSDART00000009277	0.3593	open	tuba1a_540	chr23:35709021-35709521
4.53065985868312	0.761633472398867	0.0137453970913015	0.516129032258065	0.118889442558038	0	0.118889442558038	chr23	39848961	39849461	8.76999	55	ppp1r14c	Promoter	55	ENSDART00000115330	0.4691	open	ppp1r14c_55	chr23:39848961-39849461
4.52324696862396	0.761633472398867	0.0829874655175872	0.508064516129032	0.118252574716017	0	0.118252574716017	chr06	15635746	15636246	5.73929	5689	mlpha	Intronic	3090	ENSDART00000128940	0.4331	open	mlpha_5689	chr06:15635746-15636246
4.5231458860153	0.761633472398867	0.0449203126741728	0.510752688172043	0.118243912943791	0	0.118243912943791	chr07	60040805	60041305	2.59504	38246	etnppl	Distal	38246	ENSDART00000051524	0.2894	open	etnppl_38246	chr07:60040805-60041305
4.52115409151994	0.761633472398867	0.157858273965312	0.505376344086022	0.118073359744433	0	0.118073359744433	chr02	33827395	33827895	6.18791	31437	kiss1ra	Distal	31437	ENSDART00000124647	0.3912	open	kiss1ra_31437	chr02:33827395-33827895
4.51906052386635	0.761633472398867	0.0449203126741728	0.510752688172043	0.117894345562647	0	0.117894345562647	chr05	70123926	70124426	5.90312	31758	rgs3a	Distal	31758	ENSDART00000165570	0.3493	open	rgs3a_31758	chr05:70123926-70124426
4.51870012499663	0.761633472398867	0.0449203126741728	0.510752688172043	0.117863555224198	0	0.117863555224198	chr07	9287000	9287500	4.42276	3678	snrpa1	Distal	3678	ENSDART00000128530	0.4411	open	snrpa1_3678	chr07:9287000-9287500
4.51739084266824	0.761633472398867	0.0247208348828	0.513440860215054	0.117751762625872	0	0.117751762625872	chr05	67877895	67878395	4.33746	80	tagln3a	Promoter	80	ENSDART00000111203	0.509	open	tagln3a_80	chr05:67877895-67878395
4.5171695004517	0.761633472398867	0.0247208348828	0.513440860215054	0.117732873424244	0	0.117732873424244	chr11	10453033	10453533	4.42276	3269	ect2	Exonic	3103	ENSDART00000011087	0.4611	open	ect2_3269	chr11:10453033-10453533
4.51701558380336	0.761633472398867	0.0829874655175872	0.508064516129032	0.117719739985189	0	0.117719739985189	chr18	21749119	21749619	5.02781	402	pskh1	Promoter	402	ENSDART00000181910	0.2355	open	pskh1_402	chr18:21749119-21749619
4.51464901116275	0.761633472398867	0.0829874655175872	0.508064516129032	0.117517980769077	0	0.117517980769077	chr05	17154084	17154584	8.26211	113045		Distal	113045	ENSDART00000141025	0.4631	open	_113045	chr05:17154084-17154584
4.50991456947063	0.761633472398867	0.0829874655175872	0.508064516129032	0.117115343796666	0	0.117115343796666	chr15	21842249	21842749	2.54724	4983	sik2b	Exonic	4983	ENSDART00000185423	0.4271	open	sik2b_4983	chr15:21842249-21842749
4.50884224992291	0.761633472398867	0.0449203126741728	0.510752688172043	0.117024332581524	0	0.117024332581524	chr02	760602	761102	5.66667	27987		Distal	27987	ENSDART00000168585	0.4092	open	_27987	chr02:760602-761102
4.50596337167412	0.761633472398867	0.0829874655175872	0.508064516129032	0.116780327238698	0	0.116780327238698	chr06	32696619	32697119	4.33746	6447	mafaa	Distal	6447	ENSDART00000064833	0.4032	open	mafaa_6447	chr06:32696619-32697119
4.5008874253255	0.761633472398867	0.0829874655175872	0.508064516129032	0.116351289107671	0	0.116351289107671	chr03	28949316	28949816	8.17071	3707	lgals2a	Distal	3707	ENSDART00000133528	0.3673	open	lgals2a_3707	chr03:28949316-28949816
4.49903988251718	0.761633472398867	0.0247208348828	0.513440860215054	0.116195502150166	0	0.116195502150166	chr02	39641616	39642116	10.02378	22914	zgc:136870	Intronic	22914	ENSDART00000077108	0.3393	open	zgc:136870_22914	chr02:39641616-39642116
4.49023176377134	0.761633472398867	0.0247208348828	0.513440860215054	0.115455527989784	0	0.115455527989784	chr24	39854895	39855395	14.28161	30639	slc12a7b	Intronic	3564	ENSDART00000134251	0.4112	open	slc12a7b_30639	chr24:39854895-39855395
4.48985859980429	0.761633472398867	0.319919337758818	0.502688172043011	0.115424277955295	0	0.115424277955295	chr18	10597634	10598134	5.64188	72776		Distal	72776	ENSDART00000124977	0.3932	open	_72776	chr18:10597634-10598134
4.48985859980429	0.761633472398867	0.319919337758818	0.502688172043011	0.115424277955295	0	0.115424277955295	chr21	19643301	19643801	6.38909	8064	fgf10a	Intronic	5262	ENSDART00000048581	0.3713	open	fgf10a_8064	chr21:19643301-19643801
4.48906485181187	0.761633472398867	0.0829874655175872	0.508064516129032	0.11535783364373	0	0.11535783364373	chr10	3726633	3727133	5.80974	41882		Distal	41882	ENSDART00000176563	0.3892	open	_41882	chr10:3726633-3727133
4.48843820979492	0.761633472398867	0.0247208348828	0.513440860215054	0.115305403519652	0	0.115305403519652	chr13	5612860	5613360	10.68569	19104		Distal	19104	ENSDART00000146158	0.4571	open	_19104	chr13:5612860-5613360
4.48592758711841	0.761633472398867	0.0829874655175872	0.508064516129032	0.115095572028345	0	0.115095572028345	chr11	43025523	43026023	16.08329	17397		Distal	17397	ENSDART00000180344	0.4291	open	_17397	chr11:43025523-43026023
4.4857330082262	0.761633472398867	0.0829874655175872	0.508064516129032	0.115079324858567	0	0.115079324858567	chr10	9357378	9357878	4.42276	11244	rbm18	Intronic	11177	ENSDART00000141869	0.481	open	rbm18_11244	chr10:9357378-9357878
4.48359283613557	0.761633472398867	0.0449203126741728	0.510752688172043	0.114900766858528	0	0.114900766858528	chr24	26521552	26522052	8.26211	36456	eif5a	Intronic	2829	ENSDART00000097792	0.3553	open	eif5a_36456	chr24:26521552-26522052
4.48230615246487	0.761633472398867	0.319919337758818	0.502688172043011	0.114793544195977	0	0.114793544195977	chr08	28946503	28947003	6.8276	46063	grid2	Intronic	46063	ENSDART00000141634	0.4152	open	grid2_46063	chr08:28946503-28947003
4.48145783660469	0.761633472398867	0.0449203126741728	0.510752688172043	0.114722904141231	0	0.114722904141231	chr25	16324648	16325148	2.54724	12639	parvaa	Exonic	12639	ENSDART00000064187	0.3852	open	parvaa_12639	chr25:16324648-16325148
4.48108568321156	0.761633472398867	0.0829874655175872	0.508064516129032	0.114691927685896	0	0.114691927685896	chr02	21385654	21386154	7.27069	10436		Distal	10436	ENSDART00000123714	0.4132	open	_10436	chr02:21385654-21386154
4.47928521720273	0.761633472398867	0.0247208348828	0.513440860215054	0.114542177393738	0	0.114542177393738	chr18	18859458	18859958	7.90604	1650	pllp	Promoter	1650	ENSDART00000144605	0.3713	open	pllp_1650	chr18:18859458-18859958
4.47878617420626	0.761633472398867	0.157858273965312	0.505376344086022	0.114500703522007	0	0.114500703522007	chr17	41549111	41549611	2.54724	85418	insm1b	Intronic	85418	ENSDART00000075331	0.4232	open	insm1b_85418	chr17:41549111-41549611
4.47826967116155	0.761633472398867	0.0180736053992065	0.518875014452538	0.300117206237523	0.00832958706893884	0.291787619168584	chr05	63321497	63321997	9.93397	345	si:ch73-376l24.3	Promoter	345	ENSDART00000158086	0.3014	open	si:ch73-376l24.3_345	chr05:63321497-63321997
4.47818110343495	0.761633472398867	0.00769418969280449	0.518817204301075	0.114450437258371	0	0.114450437258371	chr13	37577540	37578040	5.02781	22809	snapc1b	Distal	21454	ENSDART00000135467	0.3972	open	snapc1b_22809	chr13:37577540-37578040
4.47439672905331	0.761633472398867	0.0829874655175872	0.508064516129032	0.114136528113211	0	0.114136528113211	chr20	35115361	35115861	6.92227	30386	cdc42bpab	Intronic	29368	ENSDART00000114262	0.4591	open	cdc42bpab_30386	chr20:35115361-35115861
4.47186750369545	0.761633472398867	0.0829874655175872	0.508064516129032	0.113927190609314	0	0.113927190609314	chr14	37732244	37732744	18.7816	106771		Intronic	106771	ENSDART00000178256	0.4311	open	_106771	chr14:37732244-37732744
4.46943483420059	0.761633472398867	0.0247208348828	0.513440860215054	0.113726190737943	0	0.113726190737943	chr22	17714556	17715056	3.94526	25932	tjp3	Intronic	14971	ENSDART00000192132	0.4251	open	tjp3_25932	chr22:17714556-17715056
4.46468728510526	0.761633472398867	0.0449203126741728	0.510752688172043	0.11333489821541	0	0.11333489821541	chr23	23434550	23435050	22.17292	33494	her9	Distal	33494	ENSDART00000078936	0.485	open	her9_33494	chr23:23434550-23435050
