Log2FC	FDR	RawPval	AUC	Group_01_mean	Background_mean	MeanDiff	Chr	Start	End	PeakScore	distToGeneStart	nearestGene	peakType	distToTSS	nearestTSS	GC	Status_Group_01	GeneDist	PeakID
4.89853593169078	0.689561883010968	0.0827581922982409	0.514705882352941	0.282615408975038	0	0.282615408975038	chr11	30348665	30349165	116.33453	3417	tmem169a	Exonic	3417	ENSDART00000030794	0.485	open	tmem169a_3417	chr11:30348665-30349165
4.89741303578517	0.689561883010968	0.0444436339124513	0.519607843137255	0.282387898165311	0	0.282387898165311	chr16	38295023	38295523	22.17292	17933	bnipl	Intronic	727	ENSDART00000143429	0.3972	open	bnipl_17933	chr16:38295023-38295523
4.89624624927514	0.689561883010968	0.0827581922982409	0.514705882352941	0.282151682167784	0	0.282151682167784	chr03	12281336	12281836	6.2477	40583	glis2b	Intronic	40583	ENSDART00000161227	0.479	open	glis2b_40583	chr03:12281336-12281836
4.89355387282988	0.689561883010968	0.0444436339124513	0.519607843137255	0.281607338871491	0	0.281607338871491	chr21	16939490	16939990	10.27501	482	ENSDARG00000117797	Promoter	482	ENSDART00000194699	0.4032	open	ENSDARG00000117797_482	chr21:16939490-16939990
4.89075488684276	0.689561883010968	0.0242100831922843	0.524509803921569	0.281042517275864	0	0.281042517275864	chr14	46675550	46676050	25.99551	49	tapt1a	Promoter	49	ENSDART00000113285	0.4271	open	tapt1a_49	chr14:46675550-46676050
4.88808551536574	0.689561883010968	0.0242100831922843	0.524509803921569	0.280504871164818	0	0.280504871164818	chr08	28448523	28449023	8.76999	1008	cebpb	Exonic	1008	ENSDART00000062702	0.5649	open	cebpb_1008	chr08:28448523-28449023
4.88783779275715	0.689561883010968	0.0444436339124513	0.519607843137255	0.280455027035977	0	0.280455027035977	chr13	51707932	51708432	4.33746	2542	pwwp2b	Distal	2542	ENSDART00000163741	0.3792	open	pwwp2b_2542	chr13:51707932-51708432
4.88159158114064	0.689561883010968	0.0827581922982409	0.514705882352941	0.279201054678003	0	0.279201054678003	chr24	27337285	27337785	15.73394	44125		Intronic	44125	ENSDART00000142375	0.475	open	_44125	chr24:27337285-27337785
4.8760547163797	0.689561883010968	0.0827581922982409	0.514705882352941	0.27809401908841	0	0.27809401908841	chr07	4656319	4656819	6.18791	1417	si:dkey-83f18.2	Promoter	1417	ENSDART00000144321	0.4511	open	si:dkey-83f18.2_1417	chr07:4656319-4656819
4.87425452859967	0.689561883010968	0.0162500532621867	0.534698193002691	0.462098824872774	0.00628606513855264	0.455812759734221	chr07	20619885	20620385	2.59504	9095	si:dkey-19b23.8	Distal	9095	ENSDART00000170422	0.3513	open	si:dkey-19b23.8_9095	chr07:20619885-20620385
4.87346514057472	0.689561883010968	0.0827581922982409	0.514705882352941	0.277577718123837	0	0.277577718123837	chr10	42023503	42024003	5.10702	15415	car15	Distal	15374	ENSDART00000184046	0.3812	open	car15_15415	chr10:42023503-42024003
4.87147976995017	0.689561883010968	0.0444436339124513	0.519607843137255	0.277182508713142	0	0.277182508713142	chr19	20037638	20038138	9.84621	30	gsdmea	Promoter	30	ENSDART00000151673	0.4271	open	gsdmea_30	chr19:20037638-20038138
4.86241261111741	0.689561883010968	0.0444436339124513	0.519607843137255	0.275384490783407	0	0.275384490783407	chr03	4558738	4559238	5.15168	1334	ftr50	Promoter	1334	ENSDART00000111305	0.3832	open	ftr50_1334	chr03:4558738-4559238
4.86154120356537	0.689561883010968	0.0827581922982409	0.514705882352941	0.275212285091274	0	0.275212285091274	chr08	20858416	20858916	26.15476	9	dohh	Promoter	9	ENSDART00000018515	0.3613	open	dohh_9	chr08:20858416-20858916
4.86102108748079	0.689561883010968	0.0827581922982409	0.514705882352941	0.275109550424093	0	0.275109550424093	chr19	41941976	41942476	50.19782	103145	trioa	Intronic	48877	ENSDART00000087055	0.3832	open	trioa_103145	chr19:41941976-41942476
4.85981667346921	0.689561883010968	0.0827581922982409	0.514705882352941	0.274871793608346	0	0.274871793608346	chr09	40545960	40546460	6.92227	466	vwc2l	Promoter	466	ENSDART00000132911	0.4651	open	vwc2l_466	chr09:40545960-40546460
4.8586408789666	0.689561883010968	0.00733050781725831	0.534313725490196	0.274639877804753	0	0.274639877804753	chr04	4834377	4834877	14.6162	9	coa6	Promoter	9	ENSDART00000141539	0.3433	open	coa6_9	chr04:4834377-4834877
4.85821313964741	0.689561883010968	0.0242100831922843	0.524509803921569	0.274555556614891	0	0.274555556614891	chr24	37784576	37785076	16.95198	5815	ENSDARG00000084107	Intronic	5815	ENSDART00000119507	0.4192	open	ENSDARG00000084107_5815	chr24:37784576-37785076
4.84538474467138	0.689561883010968	0.0132932574270143	0.529411764705882	0.272038250344445	0	0.272038250344445	chr08	14278883	14279383	10.34873	40109	sin3b	Intronic	40109	ENSDART00000090371	0.4411	open	sin3b_40109	chr08:14278883-14279383
4.84307171276626	0.689561883010968	0.0444436339124513	0.519607843137255	0.271586742851711	0	0.271586742851711	chr04	9941243	9941743	6.18791	30449	sbf1	Intronic	29958	ENSDART00000150743	0.3812	open	sbf1_30449	chr04:9941243-9941743
4.8421788261082	0.689561883010968	0.0444436339124513	0.519607843137255	0.271412643524171	0	0.271412643524171	chr19	40119662	40120162	18.04181	3934	si:ch211-173p18.3	Intronic	2247	ENSDART00000143966	0.3992	open	si:ch211-173p18.3_3934	chr19:40119662-40120162
4.83741620521051	0.689561883010968	0.0827581922982409	0.514705882352941	0.270485822824261	0	0.270485822824261	chr13	21347714	21348214	8.12811	252981	sh2d4ba	Distal	252981	ENSDART00000144045	0.3772	open	sh2d4ba_252981	chr13:21347714-21348214
4.83697774695346	0.689561883010968	0.0827581922982409	0.514705882352941	0.270400651200136	0	0.270400651200136	chr14	42180052	42180552	5.10702	8044	pcdh18b	Distal	7624	ENSDART00000148544	0.3673	open	pcdh18b_8044	chr14:42180052-42180552
4.83654477667942	0.689561883010968	0.158320379141481	0.509803921568627	0.270316571027817	0	0.270316571027817	chr25	993659	994159	6.60507	4186	znf609a	Intronic	3984	ENSDART00000169011	0.4531	open	znf609a_4186	chr25:993659-994159
4.83541450757781	0.689561883010968	0.0444436339124513	0.519607843137255	0.270097198577369	0	0.270097198577369	chr06	35189952	35190452	5.64188	83776	nos1apa	Intronic	83776	ENSDART00000165139	0.3713	open	nos1apa_83776	chr06:35189952-35190452
4.83339237869702	0.689561883010968	0.0827581922982409	0.514705882352941	0.269705154764484	0	0.269705154764484	chr19	47456425	47456925	5.73929	111	tfap2e	Intronic	111	ENSDART00000168792	0.4371	open	tfap2e_111	chr19:47456425-47456925
4.82997951819144	0.689561883010968	0.0444436339124513	0.519607843137255	0.269044725470902	0	0.269044725470902	chr12	44611751	44612251	8.65855	1088		Exonic	1088	ENSDART00000179030	0.517	open	_1088	chr12:44611751-44612251
4.82753510721153	0.689561883010968	0.0827581922982409	0.514705882352941	0.268572662038361	0	0.268572662038361	chr14	42566629	42567129	4.33746	335585		Distal	335585	ENSDART00000185486	0.3932	open	_335585	chr14:42566629-42567129
4.82143433637497	0.689561883010968	0.0242100831922843	0.524509803921569	0.267397967526797	0	0.267397967526797	chr07	31011491	31011991	18.2336	79646	terb2	Intronic	23170	ENSDART00000180613	0.3812	open	terb2_79646	chr07:31011491-31011991
4.8193429243583	0.689561883010968	0.0527688517391171	0.52479815455594	0.444474873226702	0.00628606513855264	0.438188808088149	chr23	45867837	45868337	24.75052	922	fbxl5	Promoter	922	ENSDART00000123100	0.3214	open	fbxl5_922	chr23:45867837-45868337
4.81902731117582	0.689561883010968	0.0242100831922843	0.524509803921569	0.266935863194022	0	0.266935863194022	chr17	22531868	22532368	9.93397	1297	edaradd	Intronic	1297	ENSDART00000089916	0.3693	open	edaradd_1297	chr17:22531868-22532368
4.81790504629325	0.689561883010968	0.0298248573578429	0.529652056901192	0.532673168902111	0.00942909770782896	0.523244071194282	chr16	32349829	32350329	3.68628	44825		Intronic	44825	ENSDART00000155056	0.5649	open	_44825	chr16:32349829-32350329
4.81780764492269	0.689561883010968	0.0242100831922843	0.524509803921569	0.266702003971099	0	0.266702003971099	chr08	46418471	46418971	1.41775	274	si:ch211-196g2.4	Promoter	274	ENSDART00000144285	0.4172	open	si:ch211-196g2.4_274	chr08:46418471-46418971
4.81554866511358	0.689561883010968	0.0827581922982409	0.514705882352941	0.266269388260495	0	0.266269388260495	chr16	27187071	27187571	53.0706	12947	frrs1l	Distal	12947	ENSDART00000166681	0.4551	open	frrs1l_12947	chr16:27187071-27187571
4.81444758763259	0.689561883010968	0.0827581922982409	0.514705882352941	0.266058767078558	0	0.266058767078558	chr03	24047597	24048097	23.14549	2195	cbx1a	Intronic	2195	ENSDART00000151788	0.3872	open	cbx1a_2195	chr03:24047597-24048097
4.80829429516559	0.689561883010968	0.0444436339124513	0.519607843137255	0.264884680428979	0	0.264884680428979	chr01	15725382	15725882	4.28507	72030		Intronic	72030	ENSDART00000177122	0.3912	open	_72030	chr01:15725382-15725882
4.80528921808961	0.689561883010968	0.0242100831922843	0.524509803921569	0.264313110351235	0	0.264313110351235	chr11	31373628	31374128	2.59504	50131	sipa1l2	Intronic	6616	ENSDART00000185073	0.4451	open	sipa1l2_50131	chr11:31373628-31374128
4.79691730659052	0.689561883010968	0.158320379141481	0.509803921568627	0.262727024753522	0	0.262727024753522	chr02	5434911	5435411	11.3469	8583	wdr33	Exonic	8510	ENSDART00000121641	0.4052	open	wdr33_8583	chr02:5434911-5435411
4.7968392442705	0.689561883010968	0.0444436339124513	0.519607843137255	0.26271227886351	0	0.26271227886351	chr06	50637596	50638096	34.7585	48015	mtss1	Intronic	48015	ENSDART00000134146	0.4132	open	mtss1_48015	chr06:50637596-50638096
4.79203121750889	0.689561883010968	0.158320379141481	0.509803921568627	0.261805583941753	0	0.261805583941753	chr07	53538415	53538915	8.12811	2507	gramd2aa	Distal	2507	ENSDART00000159449	0.487	open	gramd2aa_2507	chr07:53538415-53538915
4.78872931894464	0.689561883010968	0.0444436339124513	0.519607843137255	0.26118466163411	0	0.26118466163411	chr03	7346133	7346633	6.18791	2833	zgc:113443	Distal	2833	ENSDART00000161225	0.3693	open	zgc:113443_2833	chr03:7346133-7346633
4.78845366890637	0.689561883010968	0.0950276869114984	0.519848135332564	0.434851787262028	0.00628606513855264	0.428565722123475	chr19	43712313	43712813	8.1959	3347	cap1	Distal	3347	ENSDART00000006344	0.3633	open	cap1_3347	chr19:43712313-43712813
4.78750911913419	0.689561883010968	0.0132932574270143	0.529411764705882	0.260955562333616	0	0.260955562333616	chr08	52478838	52479338	24.75221	61		Promoter	61	ENSDART00000162885	0.4351	open	_61	chr08:52478838-52479338
4.77829145741359	0.689561883010968	0.0242100831922843	0.524509803921569	0.259231141556552	0	0.259231141556552	chr07	9971957	9972457	29.24132	9549	adamts17	Distal	9549	ENSDART00000113429	0.4251	open	adamts17_9549	chr07:9971957-9972457
4.77330930960453	0.689561883010968	0.0444436339124513	0.519607843137255	0.258303668543343	0	0.258303668543343	chr08	53998212	53998712	5.66667	7277		Distal	7277	ENSDART00000180675	0.4271	open	_7277	chr08:53998212-53998712
4.772777862391	0.689561883010968	0.0162500532621867	0.534698193002691	0.430046471616272	0.00628606513855264	0.423760406477719	chr23	4409413	4409913	11.93164	4	si:ch73-142c19.1	Promoter	4	ENSDART00000081823	0.4192	open	si:ch73-142c19.1_4	chr23:4409413-4409913
4.77072662513668	0.689561883010968	0.0292973743768328	0.529748173779316	0.43322073693775	0.00642524001246893	0.426795496925281	chr14	20098	20598	31.94888	2	stx18	Promoter	2	ENSDART00000051893	0.503	open	stx18_2	chr14:20098-20598
4.7699698692185	0.689561883010968	0.158320379141481	0.509803921568627	0.257683791252615	0	0.257683791252615	chr17	36184451	36184951	4.72793	30798		Intronic	30798	ENSDART00000194385	0.4291	open	_30798	chr17:36184451-36184951
4.76805712942797	0.689561883010968	0.0444436339124513	0.519607843137255	0.257329388303902	0	0.257329388303902	chr11	6834771	6835271	81.46098	15970	rab3ab	Intronic	15970	ENSDART00000104289	0.3972	open	rab3ab_15970	chr11:6834771-6835271
4.76700619575504	0.689561883010968	0.0444436339124513	0.519607843137255	0.257134865445757	0	0.257134865445757	chr19	43017572	43018072	6.2477	193	nkain1	Exonic	49	ENSDART00000015632	0.4631	open	nkain1_193	chr19:43017572-43018072
4.76462425416144	0.689561883010968	0.0827581922982409	0.514705882352941	0.256694503498711	0	0.256694503498711	chr25	19160016	19160516	4.28507	10233		Intronic	10233	ENSDART00000182572	0.3832	open	_10233	chr25:19160016-19160516
4.76344283031473	0.689561883010968	0.0132932574270143	0.529411764705882	0.256476357108584	0	0.256476357108584	chr24	20657874	20658374	2.73637	543	nktr	Promoter	321	ENSDART00000127923	0.3194	open	nktr_543	chr24:20657874-20658374
4.76253421097721	0.689561883010968	0.0242100831922843	0.524509803921569	0.25630870474307	0	0.25630870474307	chr20	37803249	37803749	9.343	8865	atf3	Distal	8865	ENSDART00000022060	0.3912	open	atf3_8865	chr20:37803249-37803749
4.75543625178538	0.689561883010968	0.0162500532621867	0.534698193002691	0.506752073360416	0.00932050631492452	0.497431567045492	chr20	29791990	29792490	14.51868	5029	id2b	Distal	5029	ENSDART00000048759	0.3932	open	id2b_5029	chr20:29791990-29792490
4.75210909092999	0.689561883010968	0.0132932574270143	0.529411764705882	0.254392668080801	0	0.254392668080801	chr21	13933593	13934093	8.76999	38901	akna	Exonic	24984	ENSDART00000148199	0.3772	open	akna_38901	chr21:13933593-13934093
4.75115161859864	0.689561883010968	0.00899825382636459	0.539648212226067	0.423502211813934	0.00628606513855264	0.417216146675381	chr05	28021131	28021631	17.66765	4575	vps37b	Exonic	4575	ENSDART00000078642	0.3912	open	vps37b_4575	chr05:28021131-28021631
4.75037721055717	0.689561883010968	0.0827581922982409	0.514705882352941	0.254075704101265	0	0.254075704101265	chr06	57655650	57656150	25.66313	24735		Intronic	600	ENSDART00000083807	0.4112	open	_24735	chr06:57655650-57656150
4.74723670622665	0.689561883010968	0.0827581922982409	0.514705882352941	0.253501907317357	0	0.253501907317357	chr06	6659823	6660323	2.54724	2405	zgc:113227	Distal	2405	ENSDART00000065568	0.475	open	zgc:113227_2405	chr06:6659823-6660323
4.74680837447585	0.689561883010968	0.158320379141481	0.509803921568627	0.253423744224819	0	0.253423744224819	chr01	35919301	35919801	2.59504	9591	smad1	Intronic	3303	ENSDART00000181541	0.3393	open	smad1_9591	chr01:35919301-35919801
4.74434893140183	0.689561883010968	0.0242093844665419	0.524509803921569	0.252975387551591	0	0.252975387551591	chr20	31524987	31525487	28.54323	97846	usta	Intronic	27936	ENSDART00000046841	0.4172	open	usta_97846	chr20:31524987-31525487
4.74390858987861	0.689561883010968	0.0444436339124513	0.519607843137255	0.252895193899589	0	0.252895193899589	chr23	9971344	9971844	21.77152	46025	si:ch211-220i18.4	Exonic	6445	ENSDART00000137308	0.3593	open	si:ch211-220i18.4_46025	chr23:9971344-9971844
4.74087321303856	0.689561883010968	0.0827581922982409	0.514705882352941	0.2523430657394	0	0.2523430657394	chr10	20139682	20140182	6.18791	11395		Intronic	7561	ENSDART00000142146	0.4551	open	_11395	chr10:20139682-20140182
4.74005457100897	0.689561883010968	0.0444436339124513	0.519607843137255	0.2521943554024	0	0.2521943554024	chr09	2497626	2498126	9.79243	1750	wipf1a	Promoter	1750	ENSDART00000160782	0.3772	open	wipf1a_1750	chr09:2497626-2498126
4.73904145769528	0.689561883010968	0.0827581922982409	0.514705882352941	0.252010435198799	0	0.252010435198799	chr13	34366320	34366820	6.18791	59677	ENSDARG00000082587	Intronic	59677	ENSDART00000115710	0.3832	open	ENSDARG00000082587_59677	chr13:34366320-34366820
4.73864827673565	0.689561883010968	0.0444436339124513	0.519607843137255	0.251939092058979	0	0.251939092058979	chr05	51762576	51763076	8.76999	6615	lhfpl2b	Distal	6615	ENSDART00000163464	0.4331	open	lhfpl2b_6615	chr05:51762576-51763076
4.73603204801005	0.689561883010968	0.0827581922982409	0.514705882352941	0.251464869131559	0	0.251464869131559	chr08	44925824	44926324	5.02781	2	timm17b	Promoter	2	ENSDART00000084417	0.3573	open	timm17b_2	chr08:44925824-44926324
4.73448699770911	0.689561883010968	0.0444436339124513	0.519607843137255	0.251185213810835	0	0.251185213810835	chr19	20795918	20796418	6.18791	2930	txnl4a	Intronic	2779	ENSDART00000142463	0.3353	open	txnl4a_2930	chr19:20795918-20796418
4.73405231363392	0.689561883010968	0.0132932574270143	0.529411764705882	0.251106589618935	0	0.251106589618935	chr15	28479653	28480153	2.54724	672	git1	Intronic	642	ENSDART00000057696	0.477	open	git1_672	chr15:28479653-28480153
4.73291777295792	0.689561883010968	0.158320379141481	0.509803921568627	0.250901489291582	0	0.250901489291582	chr11	45242748	45243248	15.50016	5093	notum1b	Intronic	5093	ENSDART00000192270	0.4271	open	notum1b_5093	chr11:45242748-45243248
4.7318708040916	0.689561883010968	0.0827581922982409	0.514705882352941	0.25071236309088	0	0.25071236309088	chr07	19103852	19104352	2.59504	35562	ndufs2	Intronic	35562	ENSDART00000108787	0.4671	open	ndufs2_35562	chr07:19103852-19104352
4.72402313657642	0.689561883010968	0.0827581922982409	0.514705882352941	0.249299108920963	0	0.249299108920963	chr10	4545214	4545714	107.68309	45520	plk2a	Distal	45520	ENSDART00000125299	0.4571	open	plk2a_45520	chr10:4545214-4545714
4.72169475337772	0.689561883010968	0.0444436339124513	0.519607843137255	0.24888127662921	0	0.24888127662921	chr17	12806143	12806643	8.65855	4928		Exonic	4928	ENSDART00000174827	0.4092	open	_4928	chr17:12806143-12806643
4.72089407511058	0.689561883010968	0.0827581922982409	0.514705882352941	0.24873774931024	0	0.24873774931024	chr24	37617459	37617959	2.54724	19267	rhbdl1	Intronic	19267	ENSDART00000125145	0.4531	open	rhbdl1_19267	chr24:37617459-37617959
4.71735300397827	0.689561883010968	0.0827581922982409	0.514705882352941	0.248103941206323	0	0.248103941206323	chr25	3053665	3054165	4.28507	4771	si:ch1073-296i8.2	Exonic	4771	ENSDART00000149117	0.4611	open	si:ch1073-296i8.2_4771	chr25:3053665-3054165
4.71601108596995	0.689561883010968	0.0242100831922843	0.524509803921569	0.24786416059584	0	0.24786416059584	chr23	29122883	29123383	8.65855	118379	casz1	Distal	118379	ENSDART00000002812	0.4092	open	casz1_118379	chr23:29122883-29123383
4.71486528467558	0.689561883010968	0.0242100831922843	0.524509803921569	0.24765959954515	0	0.24765959954515	chr01	56953443	56953943	4.97864	1655	si:ch211-1f22.10	Promoter	1655	ENSDART00000152758	0.3573	open	si:ch211-1f22.10_1655	chr01:56953443-56953943
4.71462247942058	0.689561883010968	0.0444436339124513	0.519607843137255	0.247616272137819	0	0.247616272137819	chr23	36508563	36509063	6.8276	1305	ENSDARG00000082871	Intronic	1305	ENSDART00000118575	0.4491	open	ENSDARG00000082871_1305	chr23:36508563-36509063
4.71384424203938	0.689561883010968	0.158320379141481	0.509803921568627	0.247477448624837	0	0.247477448624837	chr23	35862302	35862802	6.2477	2300	ENSDARG00000082534	Intronic	2300	ENSDART00000118642	0.4371	open	ENSDARG00000082534_2300	chr23:35862302-35862802
