"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","group"
"METTL18",0.518561337938162,-0.347749844782667,0.025,0.021,1,"LEC__preLEC"
"vps51",0.519688801887364,-0.335170660139229,0.013,0.01,1,"LEC__preLEC"
"zfpm2b",0.520225234754952,-0.454708236221531,0.055,0.048,1,"LEC__preLEC"
"mmp2",0.521012044442375,-0.386160509309516,0.205,0.178,1,"LEC__preLEC"
"CR356236.1",0.521457282425594,-0.989157327467136,0.015,0.018,1,"LEC__preLEC"
"RAPH1",0.521617655492048,-0.35644594647964,0.016,0.013,1,"LEC__preLEC"
"zgc:193505",0.522292326547138,-0.653683648929639,0.025,0.028,1,"LEC__preLEC"
"alkbh8",0.522506449166753,-0.488956143682817,0.016,0.013,1,"LEC__preLEC"
"lgals9l3",0.523995185474252,-0.450337829573336,0.099,0.088,1,"LEC__preLEC"
"socs5b",0.524456860467961,-0.269370541739396,0.028,0.024,1,"LEC__preLEC"
"ftr82",0.524940583415797,-0.381394280024154,0.239,0.207,1,"LEC__preLEC"
"dnaja1",0.525048065413547,-0.436009175892438,0.034,0.029,1,"LEC__preLEC"
"ergic1",0.526348332628674,-0.562044166999832,0.022,0.019,1,"LEC__preLEC"
"spsb1",0.527358435070692,-0.356426382557258,0.028,0.024,1,"LEC__preLEC"
"wrn",0.527696534960616,-0.608411386661738,0.011,0.013,1,"LEC__preLEC"
"stx17",0.528885003534131,0.343876578081279,0.015,0.013,1,"LEC__preLEC"
"apaf1",0.529167225380632,-0.449823508840459,0.034,0.029,1,"LEC__preLEC"
"si:ch211-195b11.3",0.530049706100335,-0.742684102385838,0.064,0.067,1,"LEC__preLEC"
"ubtd1b",0.530777341650066,-0.378525577558205,0.037,0.032,1,"LEC__preLEC"
"znrf1",0.531912259142421,-0.53544559454546,0.036,0.031,1,"LEC__preLEC"
"chek1",0.532157955849767,0.11601175834056,0.015,0.013,1,"LEC__preLEC"
"vstm4a",0.533010134373598,-0.130879629165081,0.022,0.018,1,"LEC__preLEC"
"nck2a",0.533796442897478,-0.732071149072988,0.025,0.029,1,"LEC__preLEC"
"si:ch1073-153i20.4",0.53386393871719,0.171270854398058,0.015,0.013,1,"LEC__preLEC"
"eef1b2",0.533909621032811,-0.0225787904726502,0.996,0.98,1,"LEC__preLEC"
"si:ch211-212o1.2",0.534596875400211,0.130998594294983,0.012,0.01,1,"LEC__preLEC"
"si:dkey-165a24.9",0.534962863285074,-0.840293321376825,0.024,0.027,1,"LEC__preLEC"
"ntn1a",0.535365919928465,-0.356397257344436,0.015,0.018,1,"LEC__preLEC"
"katnbl1",0.536074684768817,-0.277813351575592,0.058,0.051,1,"LEC__preLEC"
"znf1134",0.536821594489886,-0.175869295203169,0.03,0.026,1,"LEC__preLEC"
"NAV1",0.536917755212687,-0.367051324033903,0.018,0.015,1,"LEC__preLEC"
"alg3",0.537697701202757,-0.0744697859540286,0.018,0.015,1,"LEC__preLEC"
"zgc:64106",0.538404814927423,-0.570627934439119,0.127,0.126,1,"LEC__preLEC"
"ugt5b4",0.53933015973784,-0.18471054946535,0.012,0.01,1,"LEC__preLEC"
"clocka",0.53933015973784,-0.104527890587262,0.012,0.01,1,"LEC__preLEC"
"mntb",0.539549712914224,-0.0892977847472327,0.022,0.018,1,"LEC__preLEC"
"cep19",0.539658452157824,0.110001917280504,0.015,0.013,1,"LEC__preLEC"
"arl6ip5b",0.539872291691896,-0.396454846376842,0.094,0.084,1,"LEC__preLEC"
"si:ch211-212d10.2",0.540071627301437,-0.0156443953260625,0.012,0.01,1,"LEC__preLEC"
"BX322530.1",0.540219981996511,-0.0149088924897622,0.012,0.01,1,"LEC__preLEC"
"myorg",0.54024501690475,-0.454850826982521,0.036,0.031,1,"LEC__preLEC"
"nuf2",0.541485485930957,-0.543742431083282,0.018,0.015,1,"LEC__preLEC"
"fan1",0.542503688055761,-0.284987928434333,0.028,0.032,1,"LEC__preLEC"
"rnf145a",0.542567471287241,-0.219155740759112,0.015,0.013,1,"LEC__preLEC"
"nrip1a",0.542658763835825,-0.0767924910868611,0.038,0.033,1,"LEC__preLEC"
"zgc:113340",0.542745126633348,-0.32828354257956,0.012,0.01,1,"LEC__preLEC"
"slc35a3a",0.543042588686922,-0.131315238034909,0.012,0.01,1,"LEC__preLEC"
"MFSD3",0.543191350157261,-0.367896023621537,0.012,0.01,1,"LEC__preLEC"
"tmem9",0.543957686602985,-0.360865035102643,0.018,0.015,1,"LEC__preLEC"
"vat1",0.543970775338199,-0.157395404764406,0.571,0.477,1,"LEC__preLEC"
"pacsin1b",0.544565645607437,-0.880511394451089,0.021,0.024,1,"LEC__preLEC"
"akap12b",0.544691318389482,-0.143238444184294,0.821,0.743,1,"LEC__preLEC"
"zgc:77880",0.545749835423139,-0.629953169738211,0.015,0.013,1,"LEC__preLEC"
"cotl1",0.545888488141853,-0.113913996773309,0.827,0.743,1,"LEC__preLEC"
"sat2b",0.547124881889197,-0.497297233004685,0.077,0.068,1,"LEC__preLEC"
"tspan18b",0.547260421845717,-0.104412336852504,0.563,0.47,1,"LEC__preLEC"
"mki67",0.547410714632246,-0.350761271571509,0.105,0.094,1,"LEC__preLEC"
"nudt17",0.54774689439418,-0.170460286207876,0.029,0.025,1,"LEC__preLEC"
"slc25a3b",0.547880481818745,-0.0273280985368389,0.912,0.852,1,"LEC__preLEC"
"sumo2b",0.548093188099547,-0.08639095253191,0.707,0.599,1,"LEC__preLEC"
"nup42",0.55038251151646,-0.125706612794354,0.024,0.02,1,"LEC__preLEC"
"yod1",0.551680481465949,-0.870022021759741,0.035,0.039,1,"LEC__preLEC"
"cep57l1",0.552066697815349,-0.46999308745084,0.033,0.029,1,"LEC__preLEC"
"usp38",0.552078407632119,-0.255285932556878,0.035,0.031,1,"LEC__preLEC"
"ntn1b",0.552466455235452,-0.921129798488223,0.018,0.02,1,"LEC__preLEC"
"klf11a",0.552786719179568,-0.26853820989315,0.207,0.182,1,"LEC__preLEC"
"sult6b1",0.55359112260942,-0.143650456244792,0.372,0.318,1,"LEC__preLEC"
"nub1",0.553809942805669,-0.261289749201539,0.021,0.018,1,"LEC__preLEC"
"CABZ01078607.1",0.554131014559869,-0.940819807535261,0.016,0.019,1,"LEC__preLEC"
"l3mbtl1b",0.555015344739249,-0.733279475519511,0.031,0.035,1,"LEC__preLEC"
"grb10a",0.556223526085156,-0.366816810131082,0.241,0.209,1,"LEC__preLEC"
"ccdc120",0.556328877477963,-0.896149614059207,0.018,0.02,1,"LEC__preLEC"
"gga3a",0.557081621498314,-1.1025648299398,0.008,0.01,1,"LEC__preLEC"
"phox2bb",0.557803010064504,-1.06499905633936,0.008,0.01,1,"LEC__preLEC"
"fgd5b",0.558203979906171,-0.865381365803345,0.008,0.01,1,"LEC__preLEC"
"eif3m",0.558474433592591,-0.0530809769741425,0.875,0.791,1,"LEC__preLEC"
"ttf2",0.558523452539817,-0.144524943145492,0.035,0.03,1,"LEC__preLEC"
"vsx1",0.559006337040317,-0.69890098088575,0.008,0.01,1,"LEC__preLEC"
"cxcr4a",0.559501624634552,-0.388484959405949,0.035,0.03,1,"LEC__preLEC"
"znf1161",0.559648625704963,-0.723208230993328,0.008,0.01,1,"LEC__preLEC"
"arl4cb",0.560489994744657,-0.959451806533346,0.016,0.019,1,"LEC__preLEC"
"crygm2d21",0.560545692535395,-0.356011070772336,0.018,0.015,1,"LEC__preLEC"
"topbp1",0.560773491511044,-0.834622725025813,0.008,0.01,1,"LEC__preLEC"
"dtx4a",0.560853568046736,-0.561070679035882,0.029,0.025,1,"LEC__preLEC"
"git2b",0.560886657488627,-0.387945820162019,0.032,0.028,1,"LEC__preLEC"
"fstl1b",0.561327876431811,-0.110851196667693,0.75,0.639,1,"LEC__preLEC"
"snap47",0.561416763102557,-0.867574117825658,0.008,0.01,1,"LEC__preLEC"
"tpp1",0.561771467456917,-0.569133276336862,0.072,0.075,1,"LEC__preLEC"
"si:dkey-93n13.2",0.562369998240352,-0.403163658538375,0.024,0.02,1,"LEC__preLEC"
"uspl1",0.562483441733598,-0.372682034580252,0.018,0.015,1,"LEC__preLEC"
"crygm2d17",0.562741718396165,0.0577481171883631,0.012,0.009,1,"LEC__preLEC"
"arhgef11",0.562803667260409,-0.12803662708569,0.028,0.024,1,"LEC__preLEC"
"kdm7aa",0.563093389852745,-0.705638903150132,0.013,0.015,1,"LEC__preLEC"
"BX957362.1",0.563287786198922,-0.0493601572786737,0.012,0.009,1,"LEC__preLEC"
"ifi30",0.563779891696038,-0.248758209305298,0.57,0.521,1,"LEC__preLEC"
"gpr1",0.563827154860122,-0.205200958701264,0.023,0.02,1,"LEC__preLEC"
"acin1a",0.563936440184564,-0.0701113602973127,0.662,0.567,1,"LEC__preLEC"
"tox3",0.565302047532462,-0.5320426531565,0.018,0.015,1,"LEC__preLEC"
"pfklb",0.565675279273063,-0.270373790219955,0.015,0.012,1,"LEC__preLEC"
"CABZ01050249.1",0.565801951148987,-0.663194351668489,0.01,0.012,1,"LEC__preLEC"
"tcf15",0.565943731511349,-0.218097804268286,0.012,0.009,1,"LEC__preLEC"
"triobpb",0.566180329237609,-0.433890303106499,0.018,0.015,1,"LEC__preLEC"
"tead1a",0.566583042113534,-0.797742611023772,0.012,0.014,1,"LEC__preLEC"
"ypel1",0.566682498338888,-0.520965897260579,0.018,0.015,1,"LEC__preLEC"
"adgrl4",0.566816191278686,-0.323366924860493,0.236,0.203,1,"LEC__preLEC"
"glrx2",0.567039100842237,-0.123037040424893,0.012,0.009,1,"LEC__preLEC"
"aco1",0.567059576612079,-0.259765670021184,0.015,0.012,1,"LEC__preLEC"
"rflna",0.567311062458625,-0.317442998483828,0.026,0.023,1,"LEC__preLEC"
"rab3c",0.567508855654552,-0.045234664706773,0.012,0.009,1,"LEC__preLEC"
"parp2",0.567942965264862,-0.452161932042467,0.107,0.096,1,"LEC__preLEC"
"gcfc2",0.568316021238404,-0.585487366641159,0.018,0.015,1,"LEC__preLEC"
"fras1",0.56844892393293,-0.317077090904083,0.012,0.009,1,"LEC__preLEC"
"phf13",0.568840837403792,-0.0636398055969867,0.012,0.009,1,"LEC__preLEC"
"tpm1",0.569108477226073,-0.912281406393736,0.012,0.014,1,"LEC__preLEC"
"tubd1",0.569139061319452,-0.427334038366804,0.015,0.012,1,"LEC__preLEC"
"insig1",0.569189269525957,-0.486818648023571,0.142,0.126,1,"LEC__preLEC"
"nrn1a",0.569389412521958,-0.757772858179344,0.012,0.014,1,"LEC__preLEC"
"acss3",0.569546610323086,-0.612680290520208,0.012,0.009,1,"LEC__preLEC"
"man1b1a",0.569699989320785,-0.442262221643982,0.018,0.015,1,"LEC__preLEC"
"iqce",0.570510499542681,-0.148652035300585,0.02,0.017,1,"LEC__preLEC"
"si:ch211-79k12.2",0.57122218073399,-0.467503793530708,0.015,0.012,1,"LEC__preLEC"
"lfng",0.571927016885276,-0.109776245392788,0.79,0.685,1,"LEC__preLEC"
"fam169aa",0.572141913115171,-0.124883063779798,0.025,0.022,1,"LEC__preLEC"
"ift46",0.572428504244608,-0.485890729119584,0.038,0.033,1,"LEC__preLEC"
"gfer",0.573192730521489,-0.44191501036426,0.051,0.046,1,"LEC__preLEC"
"arl8",0.574257464319694,-0.410804193165826,0.023,0.02,1,"LEC__preLEC"
"zfand4",0.57477029666547,-0.115947508954996,0.02,0.017,1,"LEC__preLEC"
"etv5b",0.575431755176582,-0.381811282517705,0.061,0.055,1,"LEC__preLEC"
"otpb",0.575920132682596,-0.199925399302844,0.025,0.022,1,"LEC__preLEC"
"phykpl",0.576189427036648,-0.985062224154406,0.02,0.023,1,"LEC__preLEC"
"ube2w",0.577088422340609,-0.349613558265347,0.051,0.046,1,"LEC__preLEC"
"tlcd4b",0.577642209490524,-0.47314580274309,0.031,0.028,1,"LEC__preLEC"
"clockb",0.579077617764745,-0.242972563832061,0.025,0.022,1,"LEC__preLEC"
"pigw",0.579657370699003,-0.253726524619962,0.025,0.022,1,"LEC__preLEC"
"eif3k",0.5797886670533,-0.127207857077949,0.711,0.62,1,"LEC__preLEC"
"mgst3b",0.580114623896064,-0.143035833168974,0.767,0.657,1,"LEC__preLEC"
"fam160b1",0.580354235483023,-0.396026035001956,0.02,0.017,1,"LEC__preLEC"
"si:ch211-266o15.1",0.580619846736509,-0.35515700086094,0.028,0.025,1,"LEC__preLEC"
"ggact.2",0.580780885515525,-0.502601849892669,0.023,0.02,1,"LEC__preLEC"
"myl10",0.581017277910579,-0.718182283705131,0.049,0.052,1,"LEC__preLEC"
"gpd2",0.581081554352095,-0.329784122744466,0.025,0.022,1,"LEC__preLEC"
"smg9",0.581252181253301,-0.37795631153429,0.042,0.037,1,"LEC__preLEC"
"ktn1",0.581373242651172,-0.248084906124878,0.342,0.29,1,"LEC__preLEC"
"trmt5",0.582357536810508,-0.121440931828519,0.017,0.014,1,"LEC__preLEC"
"col4a6",0.583526122088308,-0.296499616902309,0.017,0.014,1,"LEC__preLEC"
"USP53",0.584830891610145,-0.0906804787050719,0.014,0.012,1,"LEC__preLEC"
"arntl1a",0.58555960104889,-0.480134607524726,0.058,0.051,1,"LEC__preLEC"
"gas6",0.586616648545573,-0.196916457145557,0.349,0.299,1,"LEC__preLEC"
"coq2",0.587298976486819,-0.277414240503122,0.017,0.014,1,"LEC__preLEC"
"c1qtnf6a",0.589875670399389,-0.252425765813989,0.049,0.044,1,"LEC__preLEC"
"neurod1",0.589903520522799,0.101729015070892,0.011,0.009,1,"LEC__preLEC"
"ftr36",0.590099879767614,-0.279614667949494,0.014,0.012,1,"LEC__preLEC"
"ccdc125",0.591185251962957,-0.266915349559812,0.014,0.012,1,"LEC__preLEC"
"mmp11b",0.591468819603829,0.176213710382584,0.011,0.009,1,"LEC__preLEC"
"cttnbp2nla",0.591909342245661,-0.194440296474471,0.014,0.012,1,"LEC__preLEC"
"vsir",0.591924797928832,-0.66725602983366,0.031,0.034,1,"LEC__preLEC"
"kat2a",0.5921990923294,-0.313651176058938,0.014,0.012,1,"LEC__preLEC"
"kif2c",0.592778787675524,-0.385712206239599,0.014,0.012,1,"LEC__preLEC"
"proca1",0.593696472073272,0.244490200284341,0.011,0.009,1,"LEC__preLEC"
"si:ch211-105c13.3",0.59386163591491,-0.213263305518418,0.011,0.009,1,"LEC__preLEC"
"thap12b",0.594223211283782,-0.603832017461377,0.017,0.014,1,"LEC__preLEC"
"crtc2",0.5947371762812,-0.424946175348619,0.014,0.012,1,"LEC__preLEC"
"nlrx1",0.594853060137435,-0.28618464880191,0.011,0.009,1,"LEC__preLEC"
"necap1",0.596176133672072,-0.780692882113525,0.011,0.009,1,"LEC__preLEC"
"thraa",0.596507111440006,-0.228752687122206,0.011,0.009,1,"LEC__preLEC"
"oxnad1",0.596665013536104,-0.169892560885798,0.019,0.017,1,"LEC__preLEC"
"clp1",0.597217484442505,-0.322938932449742,0.019,0.017,1,"LEC__preLEC"
"vps9d1",0.597280219817459,-0.417946044442965,0.014,0.012,1,"LEC__preLEC"
"clpb",0.597500546398356,-0.497540223184516,0.011,0.009,1,"LEC__preLEC"
"nup214",0.597571166839135,-0.358176102982423,0.014,0.012,1,"LEC__preLEC"
"acsf2",0.599052428501798,-0.418951226641685,0.076,0.068,1,"LEC__preLEC"
"dusp2",0.599935480161146,-0.0426299460737893,0.016,0.014,1,"LEC__preLEC"
"znf710b",0.600018515958876,-0.390063388288238,0.033,0.029,1,"LEC__preLEC"
"crlf1a",0.600166552415239,-0.435976476063999,0.041,0.036,1,"LEC__preLEC"
"ncaph",0.60065414658918,-1.05296339693093,0.014,0.016,1,"LEC__preLEC"
"wdr54",0.601315661176495,-0.756694383489089,0.011,0.009,1,"LEC__preLEC"
"CR925761.4",0.601414430629642,-0.830994269795727,0.022,0.025,1,"LEC__preLEC"
"b4galt1l",0.602244953868724,-0.300672754909692,0.03,0.026,1,"LEC__preLEC"
"pgm1",0.602586579403889,-0.445847141075399,0.045,0.04,1,"LEC__preLEC"
"zgc:114045",0.603357022126969,-0.653619910846148,0.031,0.027,1,"LEC__preLEC"
"CABZ01048402.1",0.604358933403686,-0.372204661973352,0.019,0.017,1,"LEC__preLEC"
"notch2",0.606459357739337,-0.462176309238763,0.019,0.017,1,"LEC__preLEC"
"ints12",0.606594039628922,-0.450204791893461,0.069,0.062,1,"LEC__preLEC"
"si:ch211-266d19.4",0.606807550488752,-0.871791292752913,0.021,0.023,1,"LEC__preLEC"
"phf23a",0.607299854221756,-0.569523007011412,0.048,0.042,1,"LEC__preLEC"
"unc45b",0.607367403509679,-1.0658214634827,0.011,0.013,1,"LEC__preLEC"
"p4ha1b",0.608597683325897,-0.486038992565615,0.148,0.131,1,"LEC__preLEC"
"dpysl4",0.609200796443031,-0.185737291376633,0.027,0.024,1,"LEC__preLEC"
"gal3st4",0.609616096401315,-0.568336083087608,0.019,0.017,1,"LEC__preLEC"
"glcci1a",0.609863440947299,-0.785130555291636,0.014,0.016,1,"LEC__preLEC"
"zgc:171490",0.610511202267163,-0.754109489811563,0.012,0.014,1,"LEC__preLEC"
"si:ch211-107o10.3",0.611057673515056,0.248908647736114,0.013,0.011,1,"LEC__preLEC"
"ncam3",0.611786387073561,-0.788830707760896,0.012,0.014,1,"LEC__preLEC"
"gtpbp4",0.611976955373853,-0.0890618843198676,0.539,0.462,1,"LEC__preLEC"
"ndc80",0.612217717583599,-0.355500309774616,0.016,0.014,1,"LEC__preLEC"
"gkup",0.612217717583599,-0.40861203065768,0.016,0.014,1,"LEC__preLEC"
"krt15",0.612313469764902,-0.924838210067511,0.009,0.011,1,"LEC__preLEC"
"gng5",0.612882211826902,-0.070229543789059,0.75,0.634,1,"LEC__preLEC"
"COX7A2",0.613085679268129,-0.590825062028912,0.041,0.044,1,"LEC__preLEC"
"tnnc2",0.613156727103691,-0.386188375023433,0.032,0.029,1,"LEC__preLEC"
"ebf1b",0.613611665665658,-0.759846249866293,0.009,0.011,1,"LEC__preLEC"
"zbtb3",0.613772347391309,-0.728977962282038,0.012,0.014,1,"LEC__preLEC"
"ankrd50l",0.614117672027222,-0.368443202576648,0.027,0.024,1,"LEC__preLEC"
"CABZ01056843.1",0.614261217414376,-0.782511200373216,0.009,0.011,1,"LEC__preLEC"
"dhx40",0.614436786843663,-0.380618117353664,0.035,0.031,1,"LEC__preLEC"
"si:dkey-51d8.6",0.6145310238596,-0.156514434730356,0.013,0.011,1,"LEC__preLEC"
"ahdc1",0.614911074212819,-0.735490185848064,0.009,0.011,1,"LEC__preLEC"
"rnf11a",0.615557812580769,-0.76138952449828,0.034,0.036,1,"LEC__preLEC"
"calm2a",0.615605240653368,-0.113176278233756,0.742,0.647,1,"LEC__preLEC"
"fam167b",0.616135775120607,-0.743007790847036,0.021,0.023,1,"LEC__preLEC"
"si:ch73-334d15.1",0.619138005842236,-0.283524967377731,0.075,0.068,1,"LEC__preLEC"
"rnf103",0.619296817590182,-0.173694016602934,0.029,0.026,1,"LEC__preLEC"
"RALGDS",0.619985161065636,-0.218729011060574,0.024,0.021,1,"LEC__preLEC"
"snf8",0.619986000501751,-0.279544384633082,0.048,0.043,1,"LEC__preLEC"
"zmp:0000001228",0.620592235686434,-0.338493425785372,0.013,0.011,1,"LEC__preLEC"
"si:dkey-3p4.7",0.620895979313716,-0.332520260112391,0.013,0.011,1,"LEC__preLEC"
"zgc:86764",0.621047874879104,-0.366950425277697,0.013,0.011,1,"LEC__preLEC"
"fndc3bb",0.621047874879104,-0.401767381501312,0.013,0.011,1,"LEC__preLEC"
"btk",0.621144679152279,-0.115459133862149,0.018,0.016,1,"LEC__preLEC"
"gpx4a",0.621172009062152,-0.412750444298296,0.124,0.123,1,"LEC__preLEC"
"r3hcc1",0.621271941490358,-0.343220357048671,0.018,0.016,1,"LEC__preLEC"
"foxc1b",0.621606141281739,-0.432995364612794,0.024,0.021,1,"LEC__preLEC"
"si:ch211-209l18.2",0.621655618640496,-0.809858949787657,0.013,0.011,1,"LEC__preLEC"
"tlx2",0.621765079445096,0.0143171647690984,0.087,0.082,1,"LEC__preLEC"
"adgrl3.1",0.6217826784082,-0.63153522449634,0.05,0.052,1,"LEC__preLEC"
"ryr3",0.621827325665218,-0.140297741987249,0.01,0.008,1,"LEC__preLEC"
"hspbp1",0.622105122006664,-0.580694281240709,0.027,0.024,1,"LEC__preLEC"
"slc2a13b",0.623023985425255,-0.576902923966502,0.013,0.011,1,"LEC__preLEC"
"nr2f6b",0.623347329475495,-0.68524510833591,0.097,0.096,1,"LEC__preLEC"
"rnd1b",0.623401814413864,-0.579788284219679,0.065,0.058,1,"LEC__preLEC"
"stk16",0.623907206373098,-0.869911346881678,0.022,0.019,1,"LEC__preLEC"
"mxra5b",0.625307490298234,-0.64910058353821,0.013,0.011,1,"LEC__preLEC"
"slc9a3r1b",0.625638575454559,-0.526403279529412,0.024,0.021,1,"LEC__preLEC"
"ago4",0.625670588733764,-0.305640982600879,0.01,0.008,1,"LEC__preLEC"
"mier1b",0.626192751484696,-0.421584132111694,0.054,0.048,1,"LEC__preLEC"
"anxa2a",0.626199526238737,-0.529157630850484,0.021,0.023,1,"LEC__preLEC"
"gpia",0.626562234906012,-0.505653624157298,0.207,0.194,1,"LEC__preLEC"
"si:ch211-69g19.2",0.627434379210114,-0.30702146842204,0.024,0.021,1,"LEC__preLEC"
"alkbh5",0.62749121757497,-0.415435006453751,0.029,0.026,1,"LEC__preLEC"
"MFF",0.627946407314458,-0.602881678395597,0.01,0.008,1,"LEC__preLEC"
"lrrc8c",0.628442745891732,-0.522186259858373,0.062,0.056,1,"LEC__preLEC"
"LEPROTL1",0.628475238083063,-0.233698651563564,0.207,0.183,1,"LEC__preLEC"
"zfat",0.628822666621982,-0.632099805267345,0.01,0.008,1,"LEC__preLEC"
"LO018183.1",0.628997981292793,-0.514069901846699,0.01,0.008,1,"LEC__preLEC"
"si:dkey-237i9.8",0.630528748102132,-0.431699200025152,0.175,0.155,1,"LEC__preLEC"
"pfas",0.630664511490136,-0.60369799956094,0.01,0.008,1,"LEC__preLEC"
"tgfbr1b",0.632212800819385,-0.482397788039986,0.058,0.052,1,"LEC__preLEC"
"phf8",0.632734924868433,-0.274415391275859,0.064,0.058,1,"LEC__preLEC"
"hlfa",0.632813805678113,-0.537970845757439,0.037,0.033,1,"LEC__preLEC"
"eef1g",0.633700818862974,0.0129069977869207,0.995,0.994,1,"LEC__preLEC"
"pxna",0.634101568472551,-0.461090422831267,0.045,0.041,1,"LEC__preLEC"
"csdc2a",0.634799600778802,-0.352327052972598,0.026,0.023,1,"LEC__preLEC"
"si:ch73-383g2.1",0.635010504743965,-0.271246600877159,0.015,0.013,1,"LEC__preLEC"
"syt1a",0.635151301909555,-0.368454871749119,0.015,0.013,1,"LEC__preLEC"
"igf1ra",0.635151301909555,-0.280253872046079,0.015,0.013,1,"LEC__preLEC"
"serpinb1",0.635987745175223,-0.489755911146016,0.178,0.17,1,"LEC__preLEC"
"nme6",0.636278153889574,-0.405761007511251,0.015,0.013,1,"LEC__preLEC"
"tln2a",0.637123845743847,-0.258222638959817,0.015,0.013,1,"LEC__preLEC"
"fblim1",0.637420911285768,-0.388641794039719,0.396,0.348,1,"LEC__preLEC"
"cpped1",0.637677386233396,-0.946503509417133,0.041,0.044,1,"LEC__preLEC"
"abtb2b",0.638306336122473,-0.786079556536833,0.016,0.018,1,"LEC__preLEC"
"gfra3",0.638578870465295,-0.542124928417333,0.053,0.056,1,"LEC__preLEC"
"zgc:194398",0.639199592823276,-0.740668227538065,0.016,0.018,1,"LEC__preLEC"
"im:7150988",0.639582577472405,-0.533875966072644,0.016,0.018,1,"LEC__preLEC"
"CU638870.1",0.641116783160479,-0.444737999233858,0.031,0.028,1,"LEC__preLEC"
"coro1a",0.642625513226163,-0.886146858003518,0.023,0.025,1,"LEC__preLEC"
"sertad4",0.645806883887547,-0.00643578638915354,0.012,0.01,1,"LEC__preLEC"
"s100a10b",0.645940540570832,-0.389123929383537,0.224,0.212,1,"LEC__preLEC"
"her9",0.645971217621675,-0.333797352585583,0.058,0.053,1,"LEC__preLEC"
"ppp1r14ab",0.646689090966282,-0.625235503979132,0.026,0.023,1,"LEC__preLEC"
"uchl1",0.646759639350789,-0.0177003082780667,0.012,0.01,1,"LEC__preLEC"
"cspg5a",0.647308764824029,-1.2486377634685,0.013,0.015,1,"LEC__preLEC"
"si:dkey-75a21.2",0.647559270286576,-0.493757042895564,0.059,0.053,1,"LEC__preLEC"
"noa1",0.6475926365037,-0.736944958120021,0.015,0.013,1,"LEC__preLEC"
"rab24",0.647712974255945,-0.422618190783777,0.012,0.01,1,"LEC__preLEC"
"afg1lb",0.647871919648325,-0.311143374660578,0.012,0.01,1,"LEC__preLEC"
"clk4a",0.648508295605888,-0.364655624586748,0.111,0.1,1,"LEC__preLEC"
"CU570894.1",0.649404017470379,-0.357078355925926,0.023,0.025,1,"LEC__preLEC"
"CABZ01074307.2",0.64955679090482,0.0985907549348646,0.015,0.013,1,"LEC__preLEC"
"ppm1la",0.649950253701664,-0.472770743381297,0.015,0.017,1,"LEC__preLEC"
"dlx5a",0.649971043639504,-0.311330185400505,0.018,0.015,1,"LEC__preLEC"
"si:ch73-42p12.2",0.65049991170415,-0.425824524898045,0.018,0.015,1,"LEC__preLEC"
"kif16ba",0.65059581609109,-0.346433838702309,0.023,0.02,1,"LEC__preLEC"
"fibina",0.650894279010119,-0.871775961450998,0.015,0.017,1,"LEC__preLEC"
"si:ch211-106k21.5",0.650894924107412,-0.39103718684889,0.012,0.01,1,"LEC__preLEC"
"dhrs3a",0.651064841081918,-0.723484783011143,0.036,0.039,1,"LEC__preLEC"
"slc9a6b",0.652328884500144,-0.423084970500271,0.012,0.01,1,"LEC__preLEC"
"larp1",0.653026934367954,-0.445798243748987,0.023,0.02,1,"LEC__preLEC"
"ywhag1",0.65308066434823,-0.449101810549006,0.018,0.015,1,"LEC__preLEC"
"cavin2a",0.653304538926727,-0.496254098200767,0.016,0.018,1,"LEC__preLEC"
"slc38a4",0.653411831885991,-0.406735078723735,0.018,0.015,1,"LEC__preLEC"
"tmem42a",0.653993216796317,-0.828971426516479,0.013,0.015,1,"LEC__preLEC"
"col8a2",0.654267223411221,-0.168828932333901,0.025,0.023,1,"LEC__preLEC"
"zgc:175284",0.655704368873667,-0.841865084774666,0.013,0.015,1,"LEC__preLEC"
"gtf3c3",0.656090672378051,-0.308873706263588,0.025,0.023,1,"LEC__preLEC"
"cep135",0.65699277333902,-0.72063714374911,0.018,0.015,1,"LEC__preLEC"
