"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","group"
"si:dkey-57k2.7.1",0.833965883594004,0.149472633134946,0.198,0.199,1,"mVEC"
"chchd3a",0.834090462648177,-0.0186709886779584,0.178,0.173,1,"mVEC"
"nkiras2",0.834290102315044,0.00673523700238254,0.196,0.19,1,"mVEC"
"FP003590.2",0.834442492485279,0.700398522802345,0.011,0.01,1,"mVEC"
"fubp3",0.83451470312775,0.1808790458159,0.175,0.172,1,"mVEC"
"tbc1d19",0.834532161990715,0.272462226479928,0.052,0.049,1,"mVEC"
"hdac3",0.834580168442686,0.23619297753571,0.183,0.182,1,"mVEC"
"fbxw11b",0.834724419142724,0.0134102870693908,0.225,0.219,1,"mVEC"
"GTPBP8",0.83480838146153,-0.383609723487943,0.024,0.026,1,"mVEC"
"zgc:171759.3",0.834885413781258,-0.159336347419597,0.041,0.039,1,"mVEC"
"si:dkey-210j14.4",0.834930564320645,-0.00997058305301612,0.05,0.053,1,"mVEC"
"hoxd3a",0.834974871701177,0.243453027451252,0.046,0.044,1,"mVEC"
"spsb4b",0.835048278424998,0.192572945062549,0.057,0.06,1,"mVEC"
"hbegfa",0.835094950583625,0.105660725091757,0.353,0.366,1,"mVEC"
"haus4",0.835347393990409,-0.10958038922592,0.05,0.053,1,"mVEC"
"dusp8a",0.835367685833573,0.139253196528947,0.146,0.143,1,"mVEC"
"fbxl4",0.835437088661991,0.34324254232126,0.057,0.054,1,"mVEC"
"suds3",0.835508111578965,0.0342554416421428,0.225,0.221,1,"mVEC"
"adamtsl3",0.835557705347052,-0.00892049527539651,0.019,0.02,1,"mVEC"
"golgb1",0.835597257839113,-0.00578400267488755,0.418,0.425,1,"mVEC"
"si:dkeyp-52c3.7.1",0.835654936801791,-0.256942457212023,0.06,0.063,1,"mVEC"
"dohh",0.835661393301997,0.127906861670695,0.183,0.18,1,"mVEC"
"fbxo44",0.835671212483876,0.198540832435363,0.074,0.071,1,"mVEC"
"tkfc",0.835777706828343,-0.393811875692715,0.029,0.031,1,"mVEC"
"srebf1",0.835936510491739,0.0926489186861539,0.085,0.082,1,"mVEC"
"maco1b",0.835987299183673,-0.0176639466201485,0.171,0.167,1,"mVEC"
"gtf2h3",0.836046465769117,0.250462031567073,0.089,0.087,1,"mVEC"
"sgms1",0.836170892028929,0.118162293424993,0.253,0.253,1,"mVEC"
"tagln3b",0.836226272216489,0.179855919442756,0.108,0.105,1,"mVEC"
"si:ch211-105c13.3",0.836393249428319,-0.53171857473503,0.024,0.026,1,"mVEC"
"sestd1",0.836406437190812,-0.0494226235933173,0.156,0.151,1,"mVEC"
"snx9b",0.836513746021881,0.0105607378693713,0.58,0.58,1,"mVEC"
"rest",0.836676330195564,0.0310048367980216,0.146,0.141,1,"mVEC"
"ttc3",0.836739422303738,-0.166444492229624,0.065,0.068,1,"mVEC"
"slc17a6b",0.836777748247659,1.10230469023591,0.014,0.015,1,"mVEC"
"ammecr1",0.836785105484754,0.0312036503992569,0.412,0.427,1,"mVEC"
"si:ch1073-513e17.1",0.836888396496488,0.650633481032658,0.02,0.019,1,"mVEC"
"pfn2l",0.836917544286634,0.0245063356309936,0.716,0.75,1,"mVEC"
"ift20",0.837264004903164,0.115124690258014,0.084,0.088,1,"mVEC"
"atf4b",0.837331102417735,-0.0391453778081992,0.598,0.629,1,"mVEC"
"fbxl17",0.837332064139487,0.130212614935107,0.019,0.02,1,"mVEC"
"prkci",0.837512061862349,0.175823660493388,0.273,0.284,1,"mVEC"
"wdr33",0.837516973554013,0.0494537265737205,0.245,0.241,1,"mVEC"
"si:ch211-155e24.3",0.837617471653877,0.200261033397354,0.078,0.082,1,"mVEC"
"abcd1",0.837675709868112,0.183830409714261,0.057,0.06,1,"mVEC"
"med30",0.837753845100827,0.0830137078937123,0.116,0.112,1,"mVEC"
"ccdc186",0.838075975891533,-0.00871137261725474,0.116,0.119,1,"mVEC"
"lamb2",0.838077138470841,-0.0221265372727029,0.033,0.031,1,"mVEC"
"mid2",0.838104273330275,0.010241072415667,0.486,0.495,1,"mVEC"
"phc1",0.838165659453923,0.101874358277688,0.097,0.094,1,"mVEC"
"arhgef1a",0.838218549578232,-0.0176742544105468,0.515,0.497,1,"mVEC"
"ydjc",0.838310814430179,0.341661000015125,0.038,0.036,1,"mVEC"
"si:cabz01080528.1",0.838336622563643,-0.229770414203736,0.054,0.056,1,"mVEC"
"cep83",0.838358836259227,0.159566298529897,0.046,0.044,1,"mVEC"
"zdhhc5b",0.838417995565773,0.325482811612592,0.075,0.073,1,"mVEC"
"cbr1",0.838663376929281,-0.060532066801942,0.019,0.02,1,"mVEC"
"tuft1a",0.838703815914832,0.083786972788479,0.138,0.134,1,"mVEC"
"fbxo33",0.838890093837945,-0.183010167281382,0.077,0.08,1,"mVEC"
"exosc5",0.839034073197318,0.153587816708519,0.111,0.107,1,"mVEC"
"tuba8l",0.839064352809162,-0.0317686537172013,0.705,0.731,1,"mVEC"
"cpa6",0.839107250688967,0.0260848507223042,0.019,0.02,1,"mVEC"
"elmsan1b",0.839129204727897,0.203533988686233,0.553,0.585,1,"mVEC"
"ntn1a",0.839168363313957,-0.412553815881399,0.024,0.026,1,"mVEC"
"si:ch211-186j3.6",0.839183350664129,1.5768565972989,0.011,0.01,1,"mVEC"
"klf11b",0.839244941055917,-0.0472422266332335,0.324,0.325,1,"mVEC"
"ppp6r2a",0.839418464584723,-0.0354363511343312,0.17,0.165,1,"mVEC"
"prpf8",0.839800466683732,0.0810543215706489,0.34,0.34,1,"mVEC"
"lrrc8c",0.839810034870795,0.0148559856328203,0.149,0.153,1,"mVEC"
"slc6a22.1",0.839995151629537,-0.021234776158578,0.019,0.02,1,"mVEC"
"gabbr1b",0.840369484683659,0.811312372136912,0.011,0.01,1,"mVEC"
"znf1163",0.840369484683659,0.586876799737674,0.011,0.01,1,"mVEC"
"rrp15",0.84042366684164,0.0975961549970752,0.124,0.129,1,"mVEC"
"scinlb",0.840439178535771,0.269618827482509,0.019,0.02,1,"mVEC"
"cdk2",0.840531860716245,-0.0111595294406475,0.114,0.111,1,"mVEC"
"si:zfos-1192g2.3",0.840648020864995,0.0771863375834231,0.254,0.248,1,"mVEC"
"prkrip1",0.840658598854482,0.260482239299508,0.207,0.207,1,"mVEC"
"ldha",0.840757661134577,-0.038470722202828,0.124,0.121,1,"mVEC"
"rabggta",0.840795640330563,-0.330688387090247,0.034,0.036,1,"mVEC"
"g6pd",0.840900642934578,0.18523200463751,0.103,0.1,1,"mVEC"
"COA4",0.840950652868862,0.0880805033282155,0.177,0.173,1,"mVEC"
"abhd14b",0.84099114478062,-0.180930174468183,0.079,0.082,1,"mVEC"
"xab2",0.841031933194057,0.00691757295479967,0.112,0.109,1,"mVEC"
"gmip",0.841131284064481,-0.433562698675116,0.034,0.036,1,"mVEC"
"aldob",0.841339827696226,0.0726180252981257,0.073,0.077,1,"mVEC"
"znf16l",0.841472298559156,0.22619021151541,0.08,0.078,1,"mVEC"
"pdzrn3a",0.841555981258709,0.385805846191269,0.011,0.01,1,"mVEC"
"si:dkey-23k10.5",0.841771563349358,0.573388857703402,0.02,0.019,1,"mVEC"
"hic2",0.841771563349358,0.423512718308747,0.02,0.019,1,"mVEC"
"ckap5",0.841927879630743,-0.0597677206109355,0.171,0.177,1,"mVEC"
"senp3b",0.8419913840491,0.0590281030769066,0.092,0.088,1,"mVEC"
"rskrb",0.842149364685417,0.318731640397691,0.011,0.01,1,"mVEC"
"ctcf",0.842183436846623,0.018669576107965,0.259,0.265,1,"mVEC"
"trim13",0.842224969207555,0.0936170558242955,0.093,0.097,1,"mVEC"
"sall4",0.84227696253113,-0.191495726830627,0.033,0.031,1,"mVEC"
"arpc5a",0.842659779120282,-0.0241186326720207,0.469,0.485,1,"mVEC"
"cerkl",0.842660071929089,0.116785994832236,0.019,0.02,1,"mVEC"
"CR759836.1",0.842742837767733,0.433308221580087,0.011,0.01,1,"mVEC"
"rab1bb",0.842742837767733,0.218042680999276,0.011,0.01,1,"mVEC"
"r3hcc1l",0.842746782066874,-0.249096186066405,0.073,0.075,1,"mVEC"
"si:dkey-54n8.2",0.842902042355688,0.131865082028052,0.04,0.043,1,"mVEC"
"mov10a",0.842949093749349,0.186082551491247,0.113,0.119,1,"mVEC"
"C2H14orf119",0.843051141937648,0.0732331994891435,0.242,0.238,1,"mVEC"
"ndc1",0.843169206395566,0.0349961614759806,0.078,0.075,1,"mVEC"
